Transaction Date,Posted Date,Card No.,Description,Category,Debit,Credit
2021-12-11,2021-12-12,2623,LWND RACU,Rwcrj Rfeuib,26.14,
2021-12-11,2021-12-12,2574,ERR NRJ JNCU MPTMKROEFU H,Bhsswr,83.84,
2021-12-10,2021-12-11,2574,QOPGJ-CGIMXATI BLSOAI,Gko/Mngbsjzgsl,1.93,
2021-12-10,2021-12-11,9288,LWND RACU,Rwcrj Rfeuib,18.68,
2021-12-10,2021-12-10,2574,FETJU.FZE/JMPO,Wlbyvdrggfgwn,2.42,
2021-12-09,2021-12-09,9288,ABMYOVFA MPEYUF,Bhsswr,5.34,
2021-12-09,2021-12-11,9288,GGQMZG NIPR CQAFW 3012,Ztlxozlxfne,47.6,
2021-12-09,2021-12-09,9288,UUELOA.LNB *,Ztlxozlxfne,41.01,
2021-12-08,2021-12-09,9288,WMB #5782,Ztlxozlxfne,60.05,
2021-12-08,2021-12-09,9288,SDF ZDAEV MLEFTATRUR,Xxmtge Tqbf,27.29,
2021-12-08,2021-12-10,9288,VLYBCQQD QO ZWYREYOMTU FU,Bhsswr,35.62,
2021-12-08,2021-12-09,9288,RUQDYD BBS,Zpaqy Ftvifrqn,116.07,
2021-12-08,2021-12-09,9288,FQN OVJJ EUOFL YCL,Zpaqy Ftvifrqn,29.24,
2021-12-07,2021-12-09,9288,SNPURRZ JWELSQ RLTBA H,Bhsswr,3,
2021-12-07,2021-12-07,2574,NFG* Ghswar Bqzzq,Bhsswr,35.43,
2021-12-07,2021-12-08,9288,VHCXN WDIHLR,Ztlxozlxfne,119.61,
2021-12-07,2021-12-08,9288,SBHLNTQRG DKEAHL,Advfs,35.55,
2021-12-07,2021-12-08,9288,UIDKJNDE 1698,Bhsswr,10.16,
2021-12-06,2021-12-07,9288,WMB #5782,Ztlxozlxfne,26.84,
2021-12-06,2021-12-07,9288,QUWBOK 00033015,Ztlxozlxfne,,6.75
2021-12-06,2021-12-07,2574,LWND RACU,Rwcrj Rfeuib,2.06,
2021-12-06,2021-12-06,2574,LWND RACU,Rwcrj Rfeuib,12.48,
2021-12-06,2021-12-08,9288,RORRGQJO RBYQLTB,Advfs,23.07,
2021-12-06,2021-12-08,9288,KRRXGXOR #289,Bhsswr,14.55,
2021-12-06,2021-12-08,9288,FJSSTA GHAAHK,Wlkxnmy,333.76,
2021-12-05,2021-12-06,2574,LWND RACU,Rwcrj Rfeuib,7.08,
2021-12-05,2021-12-07,9288,VHCXN WDIHLR,Ztlxozlxfne,6.66,
2021-12-05,2021-12-08,9288,KMEINL JNZX ZQAGA 3020,Ztlxozlxfne,60.35,
2021-12-05,2021-12-06,9288,OLJW OMHF,Ztlxozlxfne,470.38,
2021-12-05,2021-12-06,9288,YPKDAVS,Fyxfu/Dkwlm,4.68,
2021-12-05,2021-12-08,2574,ZBEJT DQNRWYMA JTTXW,Bhsswr,30.06,
2021-12-04,2021-12-06,9288,SRRZ Keceh Aclkbk Pcr.,Ztlxozlxfne,33.62,
2021-12-04,2021-12-05,2574,LWND RACU,Rwcrj Rfeuib,1.73,
2021-12-04,2021-12-05,9288,BR *FHGXI - R'PTHXCXAACZ,Ztlxozlxfne,33.1,
2021-12-04,2021-12-05,9288,AK *RFXU LUYRZTAYN OLAXI,Ztlxozlxfne,13.49,
2021-12-04,2021-12-06,9288,IRZEFWRPJ-CLMZ #0027,Ztlxozlxfne,61,
2021-12-04,2021-12-06,9288,BGNOHA VLRA - KEVNF,Bhsswr,121.78,
2021-12-04,2021-12-07,9288,CNDV RYKXIESH -209746304,Ztlxozlxfne,20.37,
2021-12-03,2021-12-03,2574,YWYAJGY TPC AUZNXX XDQP,Rnhvwmq/Uvohez,,5319.2
2021-12-03,2021-12-05,9288,FDNYUWDU MSTXAL UUWFWLL,Advfs,20.96,
2021-12-03,2021-12-04,9288,SRRZ Keceh Aclkbk Pcr.,Ztlxozlxfne,28.16,
2021-12-03,2021-12-03,9288,Iacwbx Othoqle,Xiakpfbs,1.07,
2021-12-03,2021-12-05,9288,FJSSTA GHAAHK,Wlkxnmy,407.02,
2021-12-03,2021-12-05,9288,QGDEE DSMJWGNX,Bhsswr,9.06,
2021-12-03,2021-12-05,9288,ZCFYY QWRHAV,Bhsswr,20.17,
2021-12-03,2021-12-05,2574,LXX RMC THLIQVU 0601612I,Gko/Mngbsjzgsl,3.88,
2021-12-03,2021-12-04,9288,RAJZSLOQR #0020,Ztlxozlxfne,31.33,
2021-12-03,2021-12-04,9288,YPKDAVS,Fyxfu/Dkwlm,4.71,
2021-12-03,2021-12-04,2574,FETJU.FZE/JMPO,Ztlxozlxfne,4.4,
2021-12-03,2021-12-04,9288,LPSGLYF'E FKBGKK WTF,Ztlxozlxfne,6.43,
2021-12-02,2021-12-03,2574,AYEY VYN SUSZQDTWC HFTNY,Advfs,58.1,
2021-12-02,2021-12-03,9288,QYUTAIFO 1094,Bhsswr,13.9,
2021-12-02,2021-12-03,9288,AILXB JAQNPT TPLIX,Zpaqy Ftvifrqn,40.68,
2021-12-02,2021-12-04,9288,FETJU.FZE/JMPO,Ztlxozlxfne,2.35,
2021-12-02,2021-12-02,9288,Rktlan Cdbk,Ztlxozlxfne,33.31,
2021-12-02,2021-12-03,9288,GrlhPUP_UD,Ztlxozlxfne,195.34,
2021-12-02,2021-12-04,9288,TKPZLB LLZ,Zpaqy Ftvifrqn,46.53,
2021-12-01,2021-12-03,9288,EJAFOSEDJ FJGDG 00397,Bhsswr,2.68,
2021-12-01,2021-12-02,9288,U & Y IHLGUAVV ITQ,Bhsswr,27.32,
2021-11-30,2021-12-02,9288,EJAFOSEDJ FJGDG 00397,Bhsswr,2.99,
2021-11-30,2021-12-03,9288,LTMY AIG 12372,Ztlxozlxfne,53.2,
2021-11-29,2021-11-30,9288,XPTJHGS UPKAKOYK,Ztlxozlxfne,19.92,
2021-11-29,2021-11-30,2574,UWSIWH'W OBTNOKBC,Ztlxozlxfne,29.92,
2021-11-29,2021-12-02,9288,YXAGFRRXI JMJCNQ,Wlkxnmy,360.14,
2021-11-28,2021-11-29,2574,UWSIWH'W OBTNOKBC,Ztlxozlxfne,10.76,
2021-11-28,2021-11-29,9288,Nwvm.mhj,Ztlxozlxfne,68.14,
2021-11-27,2021-11-29,9288,RAAYQ JEMBNB WAUWLGWVVWT,Bhsswr,14.66,
2021-11-27,2021-11-29,9288,KXTWI WWPER #M077,Ztlxozlxfne,302.47,
2021-11-27,2021-11-29,9288,REHFN,Ztlxozlxfne,20.25,
2021-11-27,2021-11-28,9288,UWSIWH'W OBTNOKBC,Ztlxozlxfne,42.24,
2021-11-27,2021-11-29,2574,ECNPFIIMJW 10048580,Gko/Mngbsjzgsl,1.34,
2021-11-26,2021-11-27,9288,XX - Cqpxxgs,Ztlxozlxfne,144.49,
2021-11-26,2021-11-28,9288,CLLANNQ #1278,Ztlxozlxfne,24.52,
2021-11-26,2021-11-28,9288,GZBCFLL #1171,Ztlxozlxfne,16.68,
2021-11-26,2021-11-28,9288,IO *PQCMHGXK GKIJGSQE - L,Bhsswr,1.4,
2021-11-26,2021-11-26,9288,Tpdizuqyg Llbhzo Axw.,Ztlxozlxfne,155.91,
2021-11-26,2021-11-28,9288,HOOeggq*MCPyvbn,Zpaqy Ftvifrqn,8.41,
2021-11-26,2021-11-27,9288,SIQ #5790,Ztlxozlxfne,85.73,
2021-11-25,2021-11-26,9288,LPSGLYF'E FKBGKK WTF,Ztlxozlxfne,5.25,
2021-11-25,2021-11-27,2574,IO *PQCMHGXK GKIJGSQE - L,Bhsswr,33.17,
2021-11-25,2021-11-26,9288,INTCXNXNK,Ztlxozlxfne,148.85,
2021-11-25,2021-11-26,9288,FOCDH* 5J TNDKHNYI - T,Advfs,3.91,
2021-11-25,2021-11-26,9288,IRRUM - GXDXRCOA,Ztlxozlxfne,81.81,
2021-11-25,2021-11-25,9288,LSI*USEJBIR OPAFGTQFZ GOE,Xxmtge Tqbf,165.62,
2021-11-24,2021-11-26,9288,WMB #5782,Ztlxozlxfne,12.48,
2021-11-24,2021-11-25,9288,LWND RACU,Rwcrj Rfeuib,23.28,
2021-11-24,2021-11-25,9288,SLVM OA CLNDN YTGD PY,Bhsswr,62.23,
2021-11-24,2021-11-25,9288,IRRUM - GXDXRCOA,Ztlxozlxfne,34.21,
2021-11-24,2021-11-25,9288,GIREMLCRDC EBV LOY,Advfs,40.58,
2021-11-23,2021-11-25,9288,ZWMRCTB RTO VJEURK,Wlbyvdrggfgwn,20.41,
2021-11-23,2021-11-24,2574,QOPGJ-CGIMXATI BLSOAI,Gko/Mngbsjzgsl,4.63,
2021-11-23,2021-11-24,9288,WFIEGMRP # 2010,Ztlxozlxfne,14.36,
2021-11-23,2021-11-24,9288,PV * HHX*FBNEDRCUGQVUB,Ztlxozlxfne,72.67,
2021-11-22,2021-11-23,2574,FETJU.FZE/JMPO,Ztlxozlxfne,1.69,
2021-11-22,2021-11-24,9288,GGQMZG NIPR CQAFW 3012,Ztlxozlxfne,13.36,
2021-11-22,2021-11-24,9288,PFQ FARJ FWLYF #4813,Ztlxozlxfne,2.65,
2021-11-21,2021-11-22,9288,MRXISYSFD QGMXL 67743,Bhsswr,1.01,
2021-11-21,2021-11-22,9288,ERR NRJ JNCU MPTMKROEFU H,Bhsswr,117.55,
2021-11-20,2021-11-21,9288,LCGV QPQ.* YYVH KYR 19,Rwcrj Rfeuib,648.74,
2021-11-19,2021-11-22,9288,VNI CLHNPRHSFE YWJLCSYUPZ,Advfs,59,
2021-11-19,2021-11-19,9288,SLVM OA CLNDN YTGD PY,Bhsswr,,50.07
2021-11-19,2021-11-21,9288,MRXISYSFD QGMXL 67743,Bhsswr,1.99,
2021-11-18,2021-11-21,9288,AXCS WCO HUQUF - REWARFQG,Bhsswr,9.92,
2021-11-18,2021-11-19,2574,QOPGJ-CGIMXATI BLSOAI,Gko/Mngbsjzgsl,48.83,
2021-11-18,2021-11-19,9288,EGTZEIQM 3563,Bhsswr,9.59,
2021-11-18,2021-11-19,9288,ZHR - RLLYJCIX,Ztlxozlxfne,44.44,
2021-11-18,2021-11-19,9288,LWND RACU,Rwcrj Rfeuib,22.72,
2021-11-18,2021-11-19,9288,Rbqaqvfpea Iuqbvffgi,Advfs,26.42,
2021-11-17,2021-11-18,9288,BR *FHGXI - R'PTHXCXAACZ,Ztlxozlxfne,40.66,
2021-11-17,2021-11-18,9288,VB *EBAD'C MESAUBITPL - M,Ztlxozlxfne,16.83,
2021-11-17,2021-11-18,9288,NEVCAN 00003370,Ztlxozlxfne,49.99,
2021-11-16,2021-11-16,9288,ABMYOVFA MPEYUF,Bhsswr,5.4,
2021-11-15,2021-11-16,2574,FETJU.FZE/JMPO,Ztlxozlxfne,2.79,
2021-11-15,2021-11-16,9288,ZHR - RLLYJCIX,Ztlxozlxfne,73.86,
2021-11-15,2021-11-18,9288,YGQ-BFUR KEO EOVHDV,Wlbyvdrggfgwn,14.29,
2021-11-15,2021-11-16,9288,QNE IXWMT UM 12,Bhsswr,11.01,
2021-11-15,2021-11-15,9288,FPNPH.XAP,Ztlxozlxfne,53.63,
2021-11-14,2021-11-16,9288,CDYNDB SD DJLMJHTO NLR,Bhsswr,50.37,
2021-11-14,2021-11-16,9288,ZWMRCTB RTO VJEURK,Wlbyvdrggfgwn,26.33,
2021-11-14,2021-11-14,9288,ABMYOVFA MPEYUF,Bhsswr,5.99,
2021-11-13,2021-11-14,9288,CDBJCSORQ #20725,Bhsswr,9,
2021-11-13,2021-11-14,9288,OK *SLCLRRWEDJXLV D,Bhsswr,43.6,
2021-11-13,2021-11-15,9288,AEFYBM 00022333,Ztlxozlxfne,1.57,
2021-11-12,2021-11-13,9288,NOR JHSYF BZ 145,Bhsswr,27.38,
2021-11-11,2021-11-11,2574,HVKPHMKXO*ARUS RFJV FDMQ,Wlbyvdrggfgwn,4.4,
2021-11-11,2021-11-12,9288,DYAGUI CQPOQ PZSEWI JWLJ,Ztlxozlxfne,26.17,
2021-11-11,2021-11-12,2574,LWND RACU,Rwcrj Rfeuib,9.09,
2021-11-10,2021-11-12,9288,ZHTBTNID,Bhsswr,13.25,
2021-11-10,2021-11-12,9288,WMB #5782,Ztlxozlxfne,30.48,
2021-11-10,2021-11-11,9288,FPNPH.XAP,Ztlxozlxfne,27.61,
2021-11-10,2021-11-11,9288,WMB #5782,Ztlxozlxfne,11.52,
2021-11-10,2021-11-11,9288,PX * TBUYI+VNCT,Ztlxozlxfne,72.6,
2021-11-09,2021-11-11,2574,LWND RACU,Rwcrj Rfeuib,9.91,
2021-11-09,2021-11-09,2574,YWYAJGY TPC AUZNXX XDQP,Rnhvwmq/Uvohez,,3427.57
2021-11-09,2021-11-10,9288,EJX* PHFMFVNH GNAHGAU + F,Bhsswr,53.05,
2021-11-08,2021-11-09,9288,AQIFP QLRW,Bhsswr,4.23,
2021-11-08,2021-11-08,9288,AKBZMI HEXO ALITGPYBI,Bhsswr,54,
2021-11-08,2021-11-10,9288,QMGWPN 1536,Bhsswr,3.29,
2021-11-08,2021-11-08,9288,Iacwbx Othoqle,Xiakpfbs,1.07,
2021-11-08,2021-11-09,9288,WMVJW ZRPI EBYMOQP,Bhsswr,0.94,
2021-11-08,2021-11-09,9288,YPKDAVS,Fyxfu/Dkwlm,4.67,
2021-11-07,2021-11-09,9288,AEFYBM 00022333,Ztlxozlxfne,58.6,
2021-11-07,2021-11-09,9288,QSEFYW.LAJ,Ztlxozlxfne,24.89,
2021-11-07,2021-11-08,9288,ZHR - RLLYJCIX,Ztlxozlxfne,83.84,
2021-11-07,2021-11-08,9288,HVU*DwtoqufFzzhguokhx,Xxmtge Tqbf,12.79,
2021-11-07,2021-11-07,9288,ABMYOVFA MPEYUF,Bhsswr,8.57,
2021-11-07,2021-11-08,9288,WMB #5782,Ztlxozlxfne,15.42,
2021-11-07,2021-11-08,9288,KBDMJCMMQTAJJG-KESFGYWOD,Xiakpfbs,5.66,
2021-11-07,2021-11-07,2574,FETJU.FZE/JMPO,Wlbyvdrggfgwn,2.26,
2021-11-07,2021-11-08,2574,SNPURRZ JWELSQ RLTBA H,Bhsswr,9.42,
2021-11-06,2021-11-07,9288,WFIEGMRP # 2010,Ztlxozlxfne,3.43,
2021-11-06,2021-11-07,9288,RHRFJ YZSRZ,Bhsswr,7.7,
2021-11-06,2021-11-07,9288,RFELRZISC SPYZCREJ,Ztlxozlxfne,66.22,
2021-11-06,2021-11-06,9288,UFOMY VHRQCZMJYEO,Xxmtge Tqbf,38.44,
2021-11-05,2021-11-06,9288,LWND RACU,Rwcrj Rfeuib,22.04,
2021-11-05,2021-11-07,9288,NRV-IJPA PSZ WISUJO SVVAW,Wlbyvdrggfgwn,6.35,
2021-11-05,2021-11-06,9288,PVDNLAA NXBAGJ PCGBV,Wlbyvdrggfgwn,26.9,
2021-11-04,2021-11-06,9288,ZWMRCTB RTO VJEURK,Wlbyvdrggfgwn,133.15,
2021-11-04,2021-11-06,9288,HMFEVLX SYRTWHGO WOUWZNT,Wlbyvdrggfgwn,149.68,
2021-11-04,2021-11-06,9288,URNILCU SIOPEHNG (ZAIKWCL,Ztlxozlxfne,115.06,
2021-11-04,2021-11-05,2574,SNPURRZ JWELSQ RLTBA H,Bhsswr,16.7,
2021-11-04,2021-11-05,9288,RFELRZISC SPYZCREJ,Ztlxozlxfne,21.11,
2021-11-04,2021-11-04,9288,FETJU.FZE/JMPO,Wlbyvdrggfgwn,8.69,
2021-11-03,2021-11-03,9288,IALK VNKH,Advfs,47.34,
2021-11-03,2021-11-04,9288,ZMI.HSTOXSJKMHK* ADRLV,Zpaqy Ftvifrqn,300,
2021-11-03,2021-11-05,9288,ZWMRCTB RTO VJEURK,Wlbyvdrggfgwn,129.79,
2021-11-03,2021-11-05,9288,DYGJDM RIZWUU FSLDTCU VZG,Bhsswr,26.03,
2021-11-02,2021-11-03,9288,WMB #5782,Ztlxozlxfne,56.58,
2021-11-02,2021-11-03,9288,WMB #5782,Ztlxozlxfne,5.05,
2021-10-31,2021-11-01,9288,WMVJW ZRPI EBYMOQP,Bhsswr,0.96,
2021-10-31,2021-11-01,9288,LWND RACU,Rwcrj Rfeuib,20.66,
2021-10-31,2021-11-02,9288,GGQMZG NIPR CQAFW 3012,Ztlxozlxfne,14.8,
2021-10-30,2021-11-01,2574,77 - LSEU & QJYTILY GXW,Gko/Mngbsjzgsl,2.97,
2021-10-30,2021-10-30,9288,Af Wwa,Ztlxozlxfne,123.09,
2021-10-30,2021-10-31,2574,FETJU.FZE/JMPO,Wlbyvdrggfgwn,4.3,
2021-10-30,2021-11-01,9288,DZQPKSGJX YRED #136,Ztlxozlxfne,,60.7
2021-10-30,2021-10-31,9288,ASN QXL IMMH PLEQTPIW - B,Bhsswr,123.54,
2021-10-30,2021-11-01,9288,TOADKVAPD-AXDTGVXC IZP,Ztlxozlxfne,26.6,
2021-10-29,2021-10-30,9288,ZRY/SMLFQALI #10537,Xxmtge Tqbf,1.94,
2021-10-28,2021-10-29,2574,EJX* PHFMFVNH GNAHGAU + F,Bhsswr,24.72,
2021-10-28,2021-10-30,9288,ALHZ IFY 6314,Ztlxozlxfne,49.27,
2021-10-28,2021-10-31,9288,GRZLQ GPROTU EDAFMJIE,Bhsswr,45.99,
2021-10-28,2021-10-29,9288,PJQU-DUQNJLPRZNVPNXBS,Bhsswr,29.03,
2021-10-28,2021-10-30,9288,GOVD KZWJP 0629,Ztlxozlxfne,8.57,
2021-10-27,2021-10-28,9288,QYUTAIFO 1094,Bhsswr,12.76,
2021-10-27,2021-10-28,9288,LWND RACU,Rwcrj Rfeuib,23.65,
2021-10-26,2021-10-27,9288,YPKDAVS,Fyxfu/Dkwlm,5.9,
2021-10-26,2021-10-27,9288,HVU*DwtoqufFzzhguokhx,Xxmtge Tqbf,11.48,
2021-10-26,2021-10-28,9288,HOOeggq*MCPyvbn,Zpaqy Ftvifrqn,8.41,
2021-10-26,2021-10-27,9288,XBFMGA XIFTNGNM #82,Ztlxozlxfne,,40.54
2021-10-26,2021-10-27,9288,SEI.WKWXPR* YLYBSMCUVM,Advfs,59.67,
2021-10-25,2021-10-27,9288,HQMDX-AMOSMXVDJW #0037,Ztlxozlxfne,128.85,
2021-10-25,2021-10-26,9288,VXVTBFVPG#5,Ztlxozlxfne,39.61,
2021-10-25,2021-10-29,9288,NFBBA XNBIMOUX (UY),Ztlxozlxfne,,26.31
2021-10-25,2021-10-27,9288,OAGCTOBFQ #0007,Ztlxozlxfne,,41.33
2021-10-25,2021-10-26,9288,HVF* LOED,Bhsswr,142.69,
2021-10-25,2021-10-26,9288,BR *FHGXI - R'PTHXCXAACZ,Ztlxozlxfne,58.25,
2021-10-25,2021-10-26,9288,AHYVIXSXCDUG*DNF PPUW.,Advfs,50.68,
2021-10-25,2021-10-26,9288,QUWBOK 00033015,Ztlxozlxfne,15.3,
2021-10-25,2021-10-26,9288,QUWBOK 00033015,Ztlxozlxfne,48.94,
2021-10-25,2021-10-26,9288,NZIIF VHIVFV SDGKKOUWLB,Dtbslehtpvgh Panwtrnx,118.92,
2021-10-24,2021-10-26,9288,PWENPQOVY NRNDP 03267,Bhsswr,2.12,
2021-10-24,2021-10-25,9288,GRWNEG SAM'G #159 VHC,Ztlxozlxfne,38.43,
2021-10-24,2021-10-26,9288,YEJXSOMLYQOD HCHMHECYUS,Bhsswr,13.83,
2021-10-24,2021-10-25,9288,OAGCTOBFQ #0007,Ztlxozlxfne,32.73,
2021-10-24,2021-10-25,9288,NFBBA XNBIMOUX (UY),Ztlxozlxfne,68.86,
